QMean,QDev,PMean,PDev,BarMean,BarDev,etaMean,etaDev,Energy,Resa,Availability
0.01628345769881557,0.013853125387800496,40.561007402707276,35.31016999986428,31.16704192047377,0.7028637508185744,0.7995004361638358,0.038051543591213675,23965.42615610359,5032.739492781753,0.7076988155668359
