QMean,QDev,PMean,PDev,BarMean,BarDev,etaMean,etaDev,Energy,Resa,Availability
0.08532271249336257,0.02104143518417489,183.33408578348354,45.19139982177998,26.191483103230542,4.6529883666853,0.785294846675958,0.04445997068691386,904727.690086537,189992.81491817278,0.9436773752563227
