QMean,QDev,PMean,PDev,BarMean,BarDev,etaMean,etaDev,Energy,Resa,Availability
0.8893326212728082,0.7425013550262257,78.23168348909658,79.88886744139529,1.0196816644414775,0.6933170246975465,0.5358417396613911,0.16708259684510518,43943.10604321981,9228.052269076159,0.6711170449488206
