QMean,QDev,PMean,PDev,BarMean,BarDev,etaMean,etaDev,Energy,Resa,Availability
4.632787052083334,0.6355277393814852,0.0,0.0,0.06578610315701389,0.0008314375894322344,0.0,0.0,0.0,0.0,0.0
